# time, h1_noise, l1_noise
1.315917968750000000e+00 1.419016489871744027e-22 1.798768437113891701e-22
1.316406250000000000e+00 -6.748757911794029487e-23 2.730583938093619296e-22
1.316894531250000000e+00 1.209342612852859123e-22 -2.527003343056339229e-22
1.317382812500000000e+00 9.011262309929800871e-23 -1.121954200265572923e-22
1.317871093750000000e+00 1.706905445032229505e-22 -3.994625185379680884e-23
1.318359375000000000e+00 -5.092270782556967322e-23 -2.200938042268007920e-22
1.318847656250000000e+00 1.403768412189241671e-22 -8.662696571943222969e-23
1.319335937500000000e+00 -4.650344668025086927e-23 1.904389199228882807e-22
1.319824218750000000e+00 -8.189352150217584340e-23 2.719100569429916858e-22
1.320312500000000000e+00 -6.175335933675492352e-24 -9.814699301771959308e-23
1.320800781250000000e+00 -1.043002938288153188e-22 4.967169735308930867e-23
1.321289062500000000e+00 8.206767246760074490e-23 1.877436110044583132e-22
1.321777343750000000e+00 -5.751845015478386233e-23 4.414058596061981710e-22
1.322265625000000000e+00 4.356199591093257657e-23 -1.207435093923217461e-22
1.322753906250000000e+00 2.297296692597385178e-23 9.554464455304815253e-23
1.323242187500000000e+00 -6.598715099844866646e-23 9.733677478762877824e-23
1.323730468750000000e+00 -6.304293676484985614e-24 3.769833679910955960e-23
1.324218750000000000e+00 -4.635031066157563427e-23 -2.003973206414281234e-23
1.324707031250000000e+00 4.990156131328552241e-23 -1.043580223425192807e-22
1.325195312500000000e+00 1.634542960945238982e-24 7.043625783758145415e-23
1.325683593750000000e+00 -3.163783481578940537e-23 1.413260699695778014e-22
1.326171875000000000e+00 -2.608774649308503406e-22 7.214132585303650503e-23
1.326660156250000000e+00 6.052112420852235659e-23 -9.555768885216470152e-23
1.327148437500000000e+00 1.211247708424841640e-23 -3.797243111093648514e-23
1.327636718750000000e+00 -1.533778818133499671e-22 -1.083476134691595842e-22
1.328125000000000000e+00 -5.407797284537141951e-23 1.656593396028296992e-22
1.328613281250000000e+00 -4.105856349147711088e-24 1.610361022666180692e-24
1.329101562500000000e+00 -2.660513545609394826e-22 -1.735718415582233930e-22
1.329589843750000000e+00 3.525788211833560666e-22 -8.533733202497908331e-24
1.330078125000000000e+00 -1.594990692657670196e-22 -1.180445332395989069e-22
1.330566406250000000e+00 8.885890590495259378e-23 -3.236442834072441207e-23
1.331054687500000000e+00 -8.729655467024858137e-23 1.574554672004986235e-22
1.331542968750000000e+00 -5.723483317109817170e-23 -2.974775771174163789e-22
1.332031250000000000e+00 -8.904029876598040366e-23 1.232526910150148660e-22
1.332519531250000000e+00 7.401009216974107743e-23 -1.611748162959915541e-23
1.333007812500000000e+00 1.802983721338212812e-22 8.205916554369531500e-23
1.333496093750000000e+00 2.846203094148954800e-23 1.671910339284205932e-22
1.333984375000000000e+00 7.847651131631887810e-23 -7.891819152774264522e-23
1.334472656250000000e+00 -2.484233251117056259e-23 8.896831729191252472e-23
1.334960937500000000e+00 4.135506786827465911e-23 -7.568824352776967086e-24
1.335449218750000000e+00 4.797713942606072903e-24 2.738366569366586276e-23
1.335937500000000000e+00 -1.186938236280849782e-22 7.100728185359785278e-23
1.336425781250000000e+00 1.216841153667695662e-22 -5.543904296916173714e-23
1.336914062500000000e+00 -2.101714501015043362e-22 1.781020202253819969e-23
1.337402343750000000e+00 6.048558967566440978e-23 -1.413547475213555322e-22
1.337890625000000000e+00 5.121761876045914432e-23 -5.609838108198341116e-23
1.338378906250000000e+00 8.042397363176445440e-23 -1.509907767678295796e-22
1.338867187500000000e+00 -6.049920498981634304e-23 7.696262729842325203e-23
1.339355468750000000e+00 -1.826743262282456878e-22 -8.189498431891270844e-23
1.339843750000000000e+00 1.427563540948354832e-22 -1.450556292090792966e-23
1.340332031250000000e+00 -1.899174347166276888e-22 -1.454212964266468475e-22
1.340820312500000000e+00 1.889309805059035975e-22 -6.593205573849793291e-24
1.341308593750000000e+00 -8.246646609693133327e-24 -1.125204014768473379e-22
1.341796875000000000e+00 1.477592941470226603e-22 -9.178333093555362265e-23
1.342285156250000000e+00 -5.405270380757849206e-23 1.253691704047512025e-22
1.342773437500000000e+00 -7.804342645796872928e-23 -8.376001700145956621e-23
1.343261718750000000e+00 8.017879068786459449e-23 2.706173821244734260e-23
1.343750000000000000e+00 2.943614637554506303e-23 -1.134786927323796587e-22
1.344238281250000000e+00 -6.101021363051074943e-23 6.913390658064176708e-23
1.344726562500000000e+00 1.124113519331600224e-22 -8.003698173174282273e-23
1.345214843750000000e+00 -1.878908921716343140e-22 5.364629818751098191e-23
1.345703125000000000e+00 -4.867265286274652816e-24 2.375568377776938663e-23
1.346191406250000000e+00 3.061292061723815546e-23 1.476753338013700804e-23
1.346679687500000000e+00 -2.227184920379943231e-22 -2.508515343166634660e-22
1.347167968750000000e+00 9.188208023167468576e-23 2.170151387512261848e-22
1.347656250000000000e+00 9.098436574430569820e-23 -1.698011997798965580e-22
1.348144531250000000e+00 9.450931160812820898e-23 2.505763335167362755e-22
1.348632812500000000e+00 -1.873322186583141907e-22 -2.015855537461633315e-22
1.349121093750000000e+00 2.227208375846640435e-22 1.989063453015870237e-22
1.349609375000000000e+00 -1.675641291905020912e-22 -6.537382646914454774e-23
1.350097656250000000e+00 1.179967615571536837e-22 -6.616406974613372493e-24
1.350585937500000000e+00 3.112792639938664847e-22 -1.207031409830084313e-22
1.351074218750000000e+00 -9.605948605082163004e-23 1.256029840880899154e-22
1.351562500000000000e+00 -4.756896730002546869e-23 2.523496399715004342e-23
1.352050781250000000e+00 9.605415552681229917e-23 9.429701091224836394e-23
1.352539062500000000e+00 -1.349096068017017432e-22 -2.046033625791392718e-23
1.353027343750000000e+00 1.099882095703222049e-22 -7.607832951079069468e-23
1.353515625000000000e+00 2.800300404522343213e-23 -1.084082573718818742e-22
1.354003906250000000e+00 -1.161037983791201520e-22 2.155661232756751246e-22
1.354492187500000000e+00 1.136447870839272359e-22 -1.392908354013215956e-23
1.354980468750000000e+00 1.086582106448259809e-22 1.110213776646889514e-22
1.355468750000000000e+00 1.174000134598907896e-22 -4.641160793030676502e-23
1.355957031250000000e+00 4.167186374776071655e-23 1.600707903806550947e-22
1.356445312500000000e+00 5.983768805423516864e-23 2.408346348195584177e-24
1.356933593750000000e+00 -2.004843799976660652e-23 1.250564564746826614e-22
1.357421875000000000e+00 -1.751414885799401860e-22 -6.971220075750279387e-24
1.357910156250000000e+00 1.476274900700487257e-22 8.550630696898681210e-23
1.358398437500000000e+00 -4.048433936094983751e-23 2.400382656483885635e-22
1.358886718750000000e+00 5.115436782559525607e-23 1.130598184907927685e-22
1.359375000000000000e+00 -1.331528317294509811e-22 1.850969284659044574e-22
1.359863281250000000e+00 -9.132478366888808470e-23 -2.565610344857840653e-22
1.360351562500000000e+00 1.231017800480822442e-22 -1.102372445105887662e-22
1.360839843750000000e+00 9.808416870486407862e-23 -9.959673413776186303e-23
1.361328125000000000e+00 -1.288963574059198903e-22 4.399148751991123477e-23
1.361816406250000000e+00 -1.387352547987026504e-22 6.884793496379973026e-23
1.362304687500000000e+00 -1.340988513482455623e-22 -1.075414251298780648e-24
1.362792968750000000e+00 -1.726130301849571282e-22 6.808552971579605415e-23
1.363281250000000000e+00 1.765714627746814491e-23 -2.676655859204443952e-23
1.363769531250000000e+00 -2.799971625344293138e-22 3.416594226934578098e-23
1.364257812500000000e+00 -4.921787352925724978e-23 -4.506047454426247821e-23
1.364746093750000000e+00 1.553503476188300030e-23 -3.423426727865223582e-22
1.365234375000000000e+00 -2.875246978443492501e-22 3.219130261652079153e-22
1.365722656250000000e+00 9.800983467509797863e-23 -2.881899552975834704e-22
1.366210937500000000e+00 -1.449692260713831280e-22 2.340344942697435237e-22
1.366699218750000000e+00 1.050371900030753743e-22 3.138826114013032052e-23
1.367187500000000000e+00 2.724341295662885197e-23 1.041062479154102155e-22
1.367675781250000000e+00 1.110906148836609060e-22 1.320242861186809980e-23
1.368164062500000000e+00 1.137530716352132952e-22 -2.253578310014146586e-22
1.368652343750000000e+00 7.533411384666934209e-23 -1.306341005181340963e-22
1.369140625000000000e+00 1.358301853090001550e-22 1.145101775344184102e-23
1.369628906250000000e+00 -1.254184704803333197e-22 -9.090856039932122157e-23
1.370117187500000000e+00 -9.504029451553365890e-24 2.053385120301932609e-22
1.370605468750000000e+00 -7.055817980610282434e-23 -1.751746152955848642e-22
1.371093750000000000e+00 5.899715266639849293e-24 -4.107550568000023285e-22
1.371582031250000000e+00 1.519161176585303866e-22 1.300108606804406131e-22
1.372070312500000000e+00 3.755420605345013141e-23 -5.724258791040523988e-23
1.372558593750000000e+00 1.239743041339632828e-22 2.304308017996147219e-22
1.373046875000000000e+00 5.662507278342789140e-23 -3.553394006702227007e-22
1.373535156250000000e+00 6.790528909825981225e-23 -5.098608092217298435e-23
1.374023437500000000e+00 -5.537756066571915857e-23 1.609374789963311745e-22
1.374511718750000000e+00 1.684495327478963930e-22 4.137740691342751054e-23
1.375000000000000000e+00 -9.621424070863843999e-25 -7.472980277061142293e-24
1.375488281250000000e+00 -1.656274500317474067e-22 -2.392568089683544341e-22
1.375976562500000000e+00 2.341607928105733674e-22 5.304928485448710298e-23
1.376464843750000000e+00 -2.069977142620524599e-22 -1.066461660025808676e-22
1.376953125000000000e+00 -2.868512218009606662e-23 -3.455324626300279833e-23
1.377441406250000000e+00 -2.015798921509117633e-22 2.265412603527079031e-25
1.377929687500000000e+00 2.312119614194305312e-22 2.013095998380868624e-22
1.378417968750000000e+00 -2.152779511651114311e-22 -7.888305895699363067e-23
1.378906250000000000e+00 -1.783068422535715961e-22 5.941202479407364052e-23
1.379394531250000000e+00 7.164283314835033010e-24 7.433553894425723778e-23
1.379882812500000000e+00 1.616922432893569863e-22 1.686472175937058418e-23
1.380371093750000000e+00 1.374495730244756363e-22 -7.866337959500460293e-23
1.380859375000000000e+00 1.856793413180866878e-22 -9.407095704439636276e-23
1.381347656250000000e+00 -7.486858985381934219e-23 -1.074729990542310423e-23
1.381835937500000000e+00 2.648937193666344765e-22 -1.212829759505008569e-22
1.382324218750000000e+00 9.817165227472327320e-23 1.798071158811072537e-22
1.382812500000000000e+00 -1.302838064190993885e-22 -5.790339479132402815e-23
1.383300781250000000e+00 4.342370938657889724e-24 1.626089412435468358e-22
1.383789062500000000e+00 2.179769531103409800e-22 -1.170026378796598659e-22
1.384277343750000000e+00 -3.110360835957305736e-23 1.375579050600385513e-22
1.384765625000000000e+00 -1.774459861327297289e-22 -7.989901949891726023e-23
1.385253906250000000e+00 5.015777324843387675e-23 -8.416003574200319860e-23
1.385742187500000000e+00 -1.340192981292149400e-23 5.927769089480532891e-23
1.386230468750000000e+00 2.343162842604562742e-24 3.294507622782087544e-22
1.386718750000000000e+00 -2.209910984209685123e-22 4.130362623983476098e-23
1.387207031250000000e+00 -7.838616152734724093e-23 -1.153199305522866864e-22
1.387695312500000000e+00 -2.120287185990440588e-22 2.482838596278012356e-22
1.388183593750000000e+00 7.089808708182484137e-23 8.742481008136790061e-23
1.388671875000000000e+00 1.755082273289411735e-23 -7.831720164654427216e-23
1.389160156250000000e+00 -3.100228444125538319e-23 1.224683691720960712e-22
1.389648437500000000e+00 -1.231651842608500155e-22 -1.294608398023059153e-22
1.390136718750000000e+00 -1.025369040985454447e-23 3.255521004465006125e-22
1.390625000000000000e+00 1.131615604208488853e-22 3.522771551190642011e-23
1.391113281250000000e+00 2.752371452550832633e-23 9.671372882295395578e-23
1.391601562500000000e+00 -5.862599556192433941e-23 2.128747668062465022e-22
1.392089843750000000e+00 5.961142337501353906e-24 -4.714911255672905110e-23
1.392578125000000000e+00 1.104397248167792084e-22 -9.616343318462327725e-23
1.393066406250000000e+00 -2.572547257867763742e-22 -1.500524243286281338e-22
1.393554687500000000e+00 4.636485316011369032e-23 1.453936799341797447e-23
1.394042968750000000e+00 1.555090573767672688e-22 9.984669318390147727e-23
1.394531250000000000e+00 -7.097827653573742657e-23 2.425305332897232275e-23
1.395019531250000000e+00 1.823895606424700311e-22 -4.762196949232447322e-23
1.395507812500000000e+00 3.490967814947172621e-23 -5.264866073923135140e-23
1.395996093750000000e+00 -4.557006098896461197e-25 8.493284037825432448e-23
1.396484375000000000e+00 -8.648153974270245809e-25 -1.185225631867443074e-23
1.396972656250000000e+00 6.696794908982260886e-23 -1.606391672122023866e-22
1.397460937500000000e+00 6.883586599799093714e-23 1.002828469707439879e-22
1.397949218750000000e+00 -2.289342409724755819e-22 -1.084557651646408332e-22
1.398437500000000000e+00 6.658027879699824453e-23 7.840386909044373246e-23
1.398925781250000000e+00 -1.231163865320235670e-23 7.173307077493407349e-23
1.399414062500000000e+00 -2.306273656879885695e-23 -2.341967384385285706e-22
1.399902343750000000e+00 1.734478092002250422e-22 -8.000643187097162586e-23
1.400390625000000000e+00 5.965715869692215533e-23 -1.680789325862288088e-22
1.400878906250000000e+00 1.022755150510320841e-22 -8.500385504544840371e-23
1.401367187500000000e+00 -1.071425797076693339e-22 -1.285206216056972409e-22
1.401855468750000000e+00 8.123605220139557543e-24 -1.043956401181096748e-22
1.402343750000000000e+00 -2.161217883243331520e-22 -1.349130012337722724e-22
1.402832031250000000e+00 -3.299391164236766624e-22 -2.662948364089577376e-22
1.403320312500000000e+00 -1.858005386308406514e-23 1.141669433323833202e-24
1.403808593750000000e+00 9.407088184967351089e-23 -2.038959996957935438e-22
1.404296875000000000e+00 -2.037154545573515916e-23 2.786379806587927575e-22
1.404785156250000000e+00 -1.569320418084982004e-23 -1.814690934615475781e-22
1.405273437500000000e+00 3.282414639286411056e-23 -7.311865769456181497e-23
1.405761718750000000e+00 5.681395576925704951e-23 -1.496396627977275992e-22
1.406250000000000000e+00 -2.602679908302393678e-23 2.794011351655007944e-22
1.406738281250000000e+00 1.091863890726544631e-22 -2.567213565548573045e-22
1.407226562500000000e+00 4.514098340903786387e-23 -3.599899588381285689e-24
1.407714843750000000e+00 -6.203022577251701368e-23 2.076422161218804989e-22
1.408203125000000000e+00 -7.303276506345303112e-23 2.234615972111044391e-22
1.408691406250000000e+00 -4.530946193035292857e-23 -8.269539975061930073e-24
1.409179687500000000e+00 1.198294081711673797e-23 4.512615357163791869e-23
1.409667968750000000e+00 -1.564854936856926635e-23 -2.828431673431188969e-22
1.410156250000000000e+00 -3.574483014118628484e-23 3.426909987444296722e-23
1.410644531250000000e+00 2.068287852130439705e-23 2.536991059684510104e-22
1.411132812500000000e+00 5.989392868462451371e-24 -3.160868630627182427e-23
1.411621093750000000e+00 2.536761947817860035e-23 1.061335107792918298e-22
1.412109375000000000e+00 -2.295198725821633003e-22 2.134787790144532769e-22
1.412597656250000000e+00 2.651686304154585576e-22 8.940185323752710315e-23
1.413085937500000000e+00 1.335497898882793759e-23 3.740925560138975179e-24
1.413574218750000000e+00 1.707940626466390397e-22 8.104450289448013310e-23
1.414062500000000000e+00 2.986054068631550405e-23 1.185444628640714357e-22
1.414550781250000000e+00 -1.130811742132518180e-22 2.196825154958312525e-22
1.415039062500000000e+00 1.621943824390673793e-22 1.587024250392933160e-23
1.415527343750000000e+00 5.890571433693728916e-24 1.544530465954180435e-22
1.416015625000000000e+00 -6.270706406858567796e-23 -2.395366019299959196e-22
1.416503906250000000e+00 -9.401313192857733550e-23 1.903119775610955397e-23
1.416992187500000000e+00 -1.459729594025953818e-22 2.459331177145906892e-23
1.417480468750000000e+00 5.430176546638838037e-23 7.984904263755039650e-23
1.417968750000000000e+00 7.858843523438123505e-23 1.986614458607520359e-22
1.418457031250000000e+00 4.560244448689676398e-23 -1.737700923772904239e-22
1.418945312500000000e+00 3.169126801068001841e-22 1.737525892700120623e-22
1.419433593750000000e+00 1.245777214869947877e-23 -7.378155184798139969e-23
1.419921875000000000e+00 4.686693515029010570e-23 6.236248391525755962e-23
1.420410156250000000e+00 -1.997613333301923280e-24 3.811760605161520610e-23
