# time, h1_noise, l1_noise
1.322753906250000000e+00 4.464506735824019828e-23 1.946548534638192164e-23
1.323242187500000000e+00 -1.600778094224513184e-22 7.573475926413269141e-23
1.323730468750000000e+00 2.288463863196193264e-22 -1.721891797161505378e-22
1.324218750000000000e+00 -7.902183267713637219e-23 3.382602540534594184e-23
1.324707031250000000e+00 2.153529843086662490e-22 8.259020119054543960e-23
1.325195312500000000e+00 1.293521171213028065e-22 9.693683945561067369e-23
1.325683593750000000e+00 -4.268761515459462066e-23 -7.742090935286321214e-23
1.326171875000000000e+00 1.248504217468771580e-22 4.585936451609409377e-23
1.326660156250000000e+00 3.975270403601011704e-23 1.634308323225166843e-22
1.327148437500000000e+00 -1.162407200544129809e-22 6.819546054811173303e-24
1.327636718750000000e+00 2.298390235280332829e-23 -3.346557168464679076e-23
1.328125000000000000e+00 -1.172834901111865515e-22 1.452150064247542087e-22
1.328613281250000000e+00 1.618120961493598196e-22 9.227906847702756500e-23
1.329101562500000000e+00 -4.557173208281886426e-23 1.090934878033976376e-22
1.329589843750000000e+00 -1.126386342182538759e-23 -1.476591547257673791e-23
1.330078125000000000e+00 -1.704215988387420188e-22 3.266591060640483051e-23
1.330566406250000000e+00 -2.914586210499505736e-23 1.823388935288422309e-22
1.331054687500000000e+00 -1.403475811641585749e-22 -4.659183284585590618e-23
1.331542968750000000e+00 1.741700924820971259e-23 -1.104095673201471472e-22
1.332031250000000000e+00 5.405285129327632036e-23 1.486060775867813827e-22
1.332519531250000000e+00 -6.838163387047152239e-23 -7.021205479065505894e-23
1.333007812500000000e+00 -9.793877874321514383e-23 -1.110582463515121005e-22
1.333496093750000000e+00 -6.044597424226613423e-23 -5.167511280586202640e-23
1.333984375000000000e+00 -2.387415528521358675e-22 -7.008262240890155737e-23
1.334472656250000000e+00 -2.249488823100458046e-23 2.804190213152364686e-23
1.334960937500000000e+00 -1.650830442856393060e-22 -2.059347688798718602e-22
1.335449218750000000e+00 -2.893239436606232245e-23 -7.763018578778485389e-23
1.335937500000000000e+00 -4.313493164427512629e-23 -1.054273318850149143e-24
1.336425781250000000e+00 5.334660806762420576e-23 -2.145012337233896728e-22
1.336914062500000000e+00 1.486860572179281101e-22 3.398186352547828123e-22
1.337402343750000000e+00 3.902685305197041541e-23 1.386069800587555006e-23
1.337890625000000000e+00 -8.499984278092396770e-23 7.823008047555607360e-23
1.338378906250000000e+00 7.580445847578071233e-23 1.037931335151489898e-22
1.338867187500000000e+00 -7.091699548474801408e-24 -8.185934107072328342e-23
1.339355468750000000e+00 -2.555279944519872106e-22 5.960595184431906264e-23
1.339843750000000000e+00 2.150297620848192801e-22 -2.424849459091492461e-23
1.340332031250000000e+00 3.886613695440811515e-23 -4.439308500557146857e-23
1.340820312500000000e+00 1.274313137678892996e-22 8.909631478510977781e-24
1.341308593750000000e+00 4.474093923149796181e-23 -2.974812434411558569e-22
1.341796875000000000e+00 -1.238180720362696402e-22 3.448587329859956608e-23
1.342285156250000000e+00 6.342392587360837605e-23 5.391382401753457230e-23
1.342773437500000000e+00 -5.877246866988206203e-23 -1.569161917218746137e-22
1.343261718750000000e+00 2.446155969223710759e-23 7.232553795235964184e-23
1.343750000000000000e+00 5.107222787040846230e-23 9.168931278615449960e-23
1.344238281250000000e+00 1.034887397468606617e-22 7.546511176396683432e-23
1.344726562500000000e+00 2.148896542917813730e-22 -1.535573477961267146e-22
1.345214843750000000e+00 -5.821050751622642900e-23 1.246105673266842620e-23
1.345703125000000000e+00 2.949740135054926862e-23 -6.376251972552641490e-23
1.346191406250000000e+00 1.685503137714718635e-22 -9.479408454804185013e-23
1.346679687500000000e+00 8.764722952088205217e-23 8.909014081553935889e-24
1.347167968750000000e+00 4.445526148683361333e-23 4.750294671239855916e-23
1.347656250000000000e+00 -6.833158698247211928e-24 1.695405647378534708e-22
1.348144531250000000e+00 -2.238004387869393378e-22 -3.101222641542557294e-24
1.348632812500000000e+00 6.338354271652093063e-23 -5.893197205645221182e-23
1.349121093750000000e+00 -2.307685553084184834e-23 -2.525756362004221097e-22
1.349609375000000000e+00 1.981308785964047902e-22 -8.127657229618512290e-23
1.350097656250000000e+00 4.738348481475732510e-23 -6.175188825651506994e-23
1.350585937500000000e+00 -2.102953300496744221e-22 7.938091532582604005e-23
1.351074218750000000e+00 5.123787366775936709e-23 1.269942305595020591e-22
1.351562500000000000e+00 -1.552410421293813891e-22 3.814065661991465728e-24
1.352050781250000000e+00 2.573744220769122876e-22 8.945786607383109083e-23
1.352539062500000000e+00 -1.158887266077373583e-22 -1.367786170062405603e-22
1.353027343750000000e+00 -3.956019444874891963e-22 1.600791629809338448e-23
1.353515625000000000e+00 1.560751564072409949e-22 7.086671715665799265e-23
1.354003906250000000e+00 5.614875505052967628e-23 4.861863768696475595e-23
1.354492187500000000e+00 -8.921652117364660053e-23 -1.857412720694938341e-23
1.354980468750000000e+00 3.551238109498226517e-22 1.374774866191756957e-22
1.355468750000000000e+00 -7.075726076975214457e-23 -1.805088912809395096e-22
1.355957031250000000e+00 -4.432628696570226443e-24 2.294053340027188485e-22
1.356445312500000000e+00 -3.179820184689806950e-23 1.812094324462880446e-22
1.356933593750000000e+00 -3.653553633022570235e-24 -7.616463171964250740e-23
1.357421875000000000e+00 -3.303323881543305069e-22 4.858480408149253665e-23
1.357910156250000000e+00 2.077535324689323837e-22 -1.617143268228941383e-22
1.358398437500000000e+00 -3.307246796137005869e-23 1.242877970406643616e-22
1.358886718750000000e+00 -1.135572008560359367e-22 2.421154378401052986e-23
1.359375000000000000e+00 -4.994273780101657042e-23 1.305694308839162266e-22
1.359863281250000000e+00 -3.353103585445765168e-23 2.667639533059389117e-23
1.360351562500000000e+00 1.097921664462693284e-22 -1.373103389122947249e-22
1.360839843750000000e+00 -1.693309357339555475e-22 6.833650211961836053e-23
1.361328125000000000e+00 2.090011085042377432e-23 -1.126727007299045291e-22
1.361816406250000000e+00 1.244321423330313333e-22 1.570413185506955638e-22
1.362304687500000000e+00 -4.137505775435886644e-23 -1.533927224604224771e-22
1.362792968750000000e+00 2.860848115247536902e-23 -7.525711943690880550e-23
1.363281250000000000e+00 -3.573662835707793448e-22 1.603796359289147311e-22
1.363769531250000000e+00 2.479824701729550715e-22 -1.269899458725165746e-22
1.364257812500000000e+00 -2.182664915481651278e-22 9.391936925346899813e-23
1.364746093750000000e+00 -1.615017007566934804e-22 7.763005713354224904e-23
1.365234375000000000e+00 1.656537185645723380e-22 -2.072532315190251364e-22
1.365722656250000000e+00 1.758852656456564479e-23 -8.172896613496442983e-23
1.366210937500000000e+00 2.030554663806048028e-22 -1.450478922271012333e-24
1.366699218750000000e+00 8.164120973998817719e-23 1.680622423383708598e-22
1.367187500000000000e+00 -3.727404919915565182e-23 2.782313487103994135e-22
1.367675781250000000e+00 -1.570224341523254624e-22 -1.412664977765795146e-22
1.368164062500000000e+00 2.984749134842117907e-23 8.771375853055971168e-23
1.368652343750000000e+00 1.654946531461725890e-22 -2.278696262612125382e-23
1.369140625000000000e+00 -4.534295669823063100e-23 -8.759277324044295026e-23
1.369628906250000000e+00 -2.211966614760892501e-22 5.346241015823193770e-23
1.370117187500000000e+00 2.425599412211445727e-22 -4.414352191226358394e-23
1.370605468750000000e+00 1.395462880831229670e-22 -2.334113616680139671e-23
1.371093750000000000e+00 1.347160171663799180e-22 1.074678984661044431e-22
1.371582031250000000e+00 -1.924349073788837006e-22 -1.567040201605442007e-22
1.372070312500000000e+00 -1.508220198735630067e-22 1.107636307443512959e-22
1.372558593750000000e+00 1.030781439807886385e-22 -6.346523395181346823e-23
1.373046875000000000e+00 1.181298596250405423e-22 1.540907913472365341e-22
1.373535156250000000e+00 -1.396606847770584490e-22 -3.137909020348151242e-22
1.374023437500000000e+00 1.084954755342322484e-22 6.287220826434487977e-23
1.374511718750000000e+00 -1.290992725083953670e-22 -1.309977335665010761e-22
1.375000000000000000e+00 1.781871645772198094e-22 3.157011645180548516e-23
1.375488281250000000e+00 -1.185014998247107840e-23 -1.241391146252248949e-22
1.375976562500000000e+00 6.480175445112452235e-23 -1.456915668267660520e-22
1.376464843750000000e+00 -4.769147199269271880e-23 -8.091624598578213939e-23
1.376953125000000000e+00 -7.934503388748479082e-23 -2.707953553585977756e-22
1.377441406250000000e+00 1.130177818491563493e-22 -1.507565428945060204e-22
1.377929687500000000e+00 2.375986851649378797e-23 1.012527215274568716e-22
1.378417968750000000e+00 2.483011485751727545e-22 -1.082670418652059943e-22
1.378906250000000000e+00 1.265921517835994894e-22 2.643719295040499908e-22
1.379394531250000000e+00 -1.557706356857788220e-23 1.377201156995849508e-22
1.379882812500000000e+00 -1.557666317786608944e-22 -1.063415092222385861e-22
1.380371093750000000e+00 -1.938614914324052630e-22 1.340262561459080063e-22
1.380859375000000000e+00 -1.924126831198806677e-22 -1.751559608653276924e-22
1.381347656250000000e+00 5.988163605495120515e-23 2.022300119307877492e-22
1.381835937500000000e+00 9.251796525770686346e-23 -4.743273266618805501e-25
1.382324218750000000e+00 -1.323479917631563777e-23 2.473334679212074131e-22
1.382812500000000000e+00 -1.856451004325665658e-22 1.672002331054317232e-22
1.383300781250000000e+00 7.707047178935180594e-23 -1.860410101837075564e-22
1.383789062500000000e+00 1.837480636717170956e-22 1.781788497683961086e-22
1.384277343750000000e+00 1.227686081124292485e-22 -3.734268557574813184e-23
1.384765625000000000e+00 4.983792810733014319e-23 -8.833690814112235116e-23
1.385253906250000000e+00 -9.010203835152045242e-23 4.237395982583364472e-23
1.385742187500000000e+00 -6.520124639797792027e-23 -1.303614484999645028e-22
1.386230468750000000e+00 7.677381508340174378e-23 1.370726385452145554e-22
1.386718750000000000e+00 -1.073199092814709994e-22 2.032599712890733173e-22
1.387207031250000000e+00 -9.578486882619464942e-23 -7.817841428590719647e-24
1.387695312500000000e+00 -3.286459870695660252e-22 -2.728382387231990142e-22
1.388183593750000000e+00 8.182609034897747855e-23 1.676740364800487207e-23
1.388671875000000000e+00 -6.819512258234109197e-23 -8.897069262031388087e-23
1.389160156250000000e+00 5.684260305755752410e-23 -2.150731808025428368e-23
1.389648437500000000e+00 2.051705706952266632e-22 5.753440887670319623e-23
1.390136718750000000e+00 -8.322453504760287393e-23 7.642377849329803609e-23
1.390625000000000000e+00 -1.027076695639431536e-22 -7.423678771827898595e-23
1.391113281250000000e+00 -2.911500341767959110e-23 2.837214551627433760e-22
1.391601562500000000e+00 1.364749333717213679e-22 -2.793524293270482402e-23
1.392089843750000000e+00 -7.497328323217488073e-23 9.743994308687159103e-24
1.392578125000000000e+00 -5.832042398222111324e-23 -1.199408684161795235e-24
1.393066406250000000e+00 6.757386073243601617e-23 3.239025614772307088e-22
1.393554687500000000e+00 -3.166308480038855535e-22 -3.848710735309019360e-23
1.394042968750000000e+00 -8.421817234049608603e-24 -8.575910225979253987e-23
1.394531250000000000e+00 -1.158648866703322537e-22 -9.255260568274003812e-24
1.395019531250000000e+00 -1.987536299916808718e-23 -1.539123556041877049e-23
1.395507812500000000e+00 5.967727837705126027e-23 1.957498539479580622e-23
1.395996093750000000e+00 5.996733022894321547e-24 -1.416182783218896285e-22
1.396484375000000000e+00 -6.270281782763394591e-23 9.792923514688236491e-23
1.396972656250000000e+00 2.841427904344619232e-22 -9.323600493614615597e-23
1.397460937500000000e+00 1.231017298930198517e-23 -4.328567981499050274e-23
1.397949218750000000e+00 1.027860962694486685e-22 -1.200559096773736874e-22
1.398437500000000000e+00 2.290047069864612056e-22 1.496224214185992498e-22
1.398925781250000000e+00 1.046578659044725985e-22 -8.205593912796456077e-23
1.399414062500000000e+00 -4.068526696924193466e-23 -8.596252124228044121e-23
1.399902343750000000e+00 -2.163222058475906745e-23 -1.981995969562883776e-23
1.400390625000000000e+00 1.412953592374395239e-22 1.786118920607064269e-23
1.400878906250000000e+00 6.602711105612110913e-23 -8.450515726880350394e-23
1.401367187500000000e+00 -4.692231272302026200e-23 1.460461909901161004e-22
1.401855468750000000e+00 -8.587513641497281649e-23 -1.584037985553590195e-23
1.402343750000000000e+00 -9.084131862129339847e-24 -1.378324189236499898e-22
1.402832031250000000e+00 -2.071788805677800244e-23 -7.292874613606458993e-23
1.403320312500000000e+00 -9.364177871900914251e-23 9.646598938281802108e-23
1.403808593750000000e+00 1.221963492157178956e-22 7.537554232333577894e-23
1.404296875000000000e+00 1.475961656726077644e-24 -1.786720079361580892e-22
1.404785156250000000e+00 5.706903223536492379e-23 -8.398807205621058827e-24
1.405273437500000000e+00 -1.877053614132317479e-23 -1.355172888227558059e-22
1.405761718750000000e+00 1.816849289806372178e-23 -6.548240298983201618e-23
1.406250000000000000e+00 -1.861282893876101683e-23 -1.964043515758517979e-23
1.406738281250000000e+00 6.388000779916491991e-23 8.585244605725387558e-23
1.407226562500000000e+00 -4.132030546107415210e-23 4.298825704550073750e-23
1.407714843750000000e+00 1.340561647032578634e-22 1.023847621389470839e-23
1.408203125000000000e+00 9.669830343098191876e-23 -1.291396034283635257e-22
1.408691406250000000e+00 4.626222316914255639e-23 -1.267924469880782911e-22
1.409179687500000000e+00 -6.822903813514379542e-23 2.301312662053577508e-22
1.409667968750000000e+00 7.126416673068737212e-23 -1.137251489669733167e-22
1.410156250000000000e+00 4.630192938053584681e-24 4.105057586847715681e-23
1.410644531250000000e+00 1.199394530601829670e-22 -2.689427046887217520e-24
1.411132812500000000e+00 -2.083721225964877463e-22 4.258609400680459598e-23
1.411621093750000000e+00 -8.127486413053430900e-23 -2.030676391013908739e-24
1.412109375000000000e+00 1.506112491070366769e-22 7.840403811495016350e-23
1.412597656250000000e+00 -1.900940290747513403e-22 7.904339052514937957e-23
1.413085937500000000e+00 -5.149845319907848425e-23 1.676236145803145084e-22
1.413574218750000000e+00 -5.071501560162104156e-23 9.622648935738143053e-23
1.414062500000000000e+00 -2.127477076826819671e-22 1.127101617954515950e-22
1.414550781250000000e+00 -1.614649293322112850e-22 -2.347505696548640639e-22
1.415039062500000000e+00 -9.583567105067266506e-23 3.719731189694334245e-23
1.415527343750000000e+00 -9.555834733491228409e-23 9.091768392297862378e-23
1.416015625000000000e+00 2.605262426518504706e-23 -7.834837111189996690e-23
1.416503906250000000e+00 -1.394408522830545376e-22 -2.597487804373815752e-23
1.416992187500000000e+00 -9.854433350952808679e-23 6.068070009852921174e-23
1.417480468750000000e+00 1.673598296721962713e-22 5.599871740902441954e-23
1.417968750000000000e+00 -9.124837137853823747e-23 -1.469268015884328755e-22
1.418457031250000000e+00 -1.318977214869271805e-22 1.031282062768241719e-22
1.418945312500000000e+00 -3.110382190167439370e-23 -1.542471268680272900e-22
1.419433593750000000e+00 -5.825610602160766460e-23 1.364659014771809785e-22
1.419921875000000000e+00 9.969209372111016881e-23 -1.365002563553946832e-22
1.420410156250000000e+00 -1.284081653314703164e-22 3.203678867436196757e-22
1.420898437500000000e+00 4.373461556051270769e-23 -1.073906016726482039e-22
1.421386718750000000e+00 -2.192678133832140478e-22 -3.755929525498024878e-23
1.421875000000000000e+00 3.708672849734555931e-22 -4.561109591860642408e-24
1.422363281250000000e+00 -4.197337148265286177e-23 -1.037351123714363530e-22
1.422851562500000000e+00 4.249370915527062247e-22 4.529614154288253952e-23
1.423339843750000000e+00 -1.134857652482873171e-22 3.243876166468197378e-23
1.423828125000000000e+00 3.010645247106544546e-22 4.237811738933395593e-23
1.424316406250000000e+00 2.282298935915699566e-23 1.512835295696521715e-22
1.424804687500000000e+00 -2.290643031478361374e-22 -2.680265358914085071e-22
1.425292968750000000e+00 7.337750431391715998e-23 1.575231284706948115e-23
1.425781250000000000e+00 5.375179663132324348e-23 -1.162675431835397883e-22
1.426269531250000000e+00 -1.876944072613797477e-23 -9.352309722543119541e-23
1.426757812500000000e+00 2.773930917769032800e-23 3.736714762791566014e-23
1.427246093750000000e+00 2.639231266073332560e-22 -5.720604543102075533e-24
1.427734375000000000e+00 2.864447032009920113e-23 9.479339504059114372e-23
