# time, h1, l1
1.322265625000000000e+00 -2.196960324720916083e-22 9.245523409140561453e-23
1.322753906250000000e+00 -5.627199282073132581e-22 -5.440422736216244143e-23
1.323242187500000000e+00 6.908478833250205268e-23 8.945708140992754500e-23
1.323730468750000000e+00 -6.506618439410846262e-23 -8.723999135273415964e-23
1.324218750000000000e+00 -1.576632069162474334e-22 1.386295783233719762e-22
1.324707031250000000e+00 1.056759401483132101e-22 1.281505257111572210e-23
1.325195312500000000e+00 5.735859658588554129e-23 1.181487255029461452e-23
1.325683593750000000e+00 -5.079765459811424970e-23 7.933905906634279383e-23
1.326171875000000000e+00 8.842366496233123598e-23 -1.197856183210325531e-22
1.326660156250000000e+00 1.557604569389224363e-23 2.180314216587690634e-22
1.327148437500000000e+00 3.858269574197798268e-23 1.090594437232116914e-22
1.327636718750000000e+00 -1.966030451487180669e-22 5.860019854233125673e-23
1.328125000000000000e+00 -1.800047475384612918e-23 1.405764927724093371e-22
1.328613281250000000e+00 1.823840356164539378e-22 2.801259908215017537e-23
1.329101562500000000e+00 9.827031147617919862e-23 2.329650930712792245e-22
1.329589843750000000e+00 5.079511986215382187e-23 2.541843268829051417e-23
1.330078125000000000e+00 -1.485609325607717534e-22 4.448773435210303047e-23
1.330566406250000000e+00 1.352133006831610153e-22 1.231664940754446682e-22
1.331054687500000000e+00 2.997187512069724876e-23 -5.622987238584894148e-24
1.331542968750000000e+00 -1.664366326803934331e-22 -5.870412515725668011e-23
1.332031250000000000e+00 1.341199956430051897e-22 8.905604667463402207e-23
1.332519531250000000e+00 2.123243531881070100e-23 1.568649795431350291e-23
1.333007812500000000e+00 -1.085663074447414170e-22 -2.301077504905511966e-23
1.333496093750000000e+00 7.347851037879974525e-23 -4.021937988840642446e-23
1.333984375000000000e+00 4.735614317962712844e-23 1.190273102827770151e-23
1.334472656250000000e+00 -3.696522093926551053e-23 -4.740927135055151958e-23
1.334960937500000000e+00 2.269875905918875299e-22 -1.495047661862727919e-22
1.335449218750000000e+00 3.602963676711764275e-22 -6.860734241834840037e-23
1.335937500000000000e+00 1.325066025221930574e-22 -1.179259183156804957e-22
1.336425781250000000e+00 1.172265716418551681e-23 8.366579407027985742e-23
1.336914062500000000e+00 1.629255109315552787e-22 8.310000464809297055e-23
1.337402343750000000e+00 -9.963174198605707539e-23 8.321740830230860645e-23
1.337890625000000000e+00 8.576451721296405144e-23 -1.203791712784899085e-23
1.338378906250000000e+00 3.755874915698747217e-22 -9.857817385574534308e-25
1.338867187500000000e+00 8.754403143624731410e-24 -1.317265345794199622e-22
1.339355468750000000e+00 1.240130018105519598e-22 6.737082583391539947e-24
1.339843750000000000e+00 2.880810945755991347e-23 -1.563292587146752021e-22
1.340332031250000000e+00 7.643874560586924764e-23 -1.477885770695623966e-22
1.340820312500000000e+00 9.183744528733776422e-23 7.435897729091466852e-23
1.341308593750000000e+00 7.834812578335675915e-23 -1.651733978935996723e-22
1.341796875000000000e+00 1.587084349863117672e-22 -1.588648300647790003e-22
1.342285156250000000e+00 -7.383662769479502662e-23 -6.311032546420433035e-23
1.342773437500000000e+00 7.307040711166493873e-23 -3.206850300731667216e-22
1.343261718750000000e+00 1.719125478932016192e-22 7.940306234139699667e-23
1.343750000000000000e+00 6.804018553029113499e-23 -2.018107492547503877e-22
1.344238281250000000e+00 -2.150938473244168131e-22 1.445756215640073845e-22
1.344726562500000000e+00 -1.755445924623480864e-23 -6.177838447584147550e-22
1.345214843750000000e+00 -2.021337812111429662e-22 1.794518585139403232e-22
1.345703125000000000e+00 2.831844360510043021e-23 -6.613344497889207341e-23
1.346191406250000000e+00 -1.942452825929755758e-22 -3.124162466794771311e-23
1.346679687500000000e+00 3.776068784360116433e-23 2.932904075410126622e-22
1.347167968750000000e+00 -1.093128415702125442e-22 -9.899169605338645007e-23
1.347656250000000000e+00 -5.818576929811679700e-23 1.204696161681654488e-22
1.348144531250000000e+00 -1.981065917638074133e-23 -1.385271976916034944e-24
1.348632812500000000e+00 1.950663425750767884e-23 1.859338786758881401e-22
1.349121093750000000e+00 -1.039822730643553278e-22 -1.639122417085157565e-22
1.349609375000000000e+00 -4.167497198042896922e-23 2.891316249514275611e-23
1.350097656250000000e+00 -1.835927115671337794e-22 -1.445153433089275681e-23
1.350585937500000000e+00 -1.209925370373409207e-22 7.792762124628783211e-23
1.351074218750000000e+00 -3.251370470406304495e-23 -1.153345854786128531e-23
1.351562500000000000e+00 -4.794270736424350813e-23 2.374751434823908749e-23
1.352050781250000000e+00 -1.025837975124509483e-22 1.882941937807606595e-22
1.352539062500000000e+00 -3.628004766780174747e-23 7.085986968861012471e-23
1.353027343750000000e+00 -8.973669956828389333e-23 -3.355674610863994580e-23
1.353515625000000000e+00 -1.181702230269798476e-22 5.311937821449721978e-23
1.354003906250000000e+00 -1.330448172536219829e-22 1.310362239830358451e-22
1.354492187500000000e+00 -7.643420432692328615e-23 9.958184756797020246e-23
1.354980468750000000e+00 -1.825499398499587337e-22 1.010147442857465397e-22
1.355468750000000000e+00 5.188462188218326907e-23 2.639964874610039607e-23
1.355957031250000000e+00 2.025010085828379138e-23 1.414190020153247482e-22
1.356445312500000000e+00 -4.228984727816390294e-23 -4.934417889940136276e-23
1.356933593750000000e+00 -5.757042041105103132e-23 2.295934419621456386e-22
1.357421875000000000e+00 4.963806624616573737e-24 -1.528571875147359020e-22
1.357910156250000000e+00 -6.588890136472644726e-23 8.727472358448540399e-23
1.358398437500000000e+00 -6.177555815644252454e-23 -1.122375511420788291e-22
1.358886718750000000e+00 -2.820399813380979400e-23 1.239160573150306842e-22
1.359375000000000000e+00 -1.044755776704920702e-22 1.746677868520582132e-22
1.359863281250000000e+00 6.208932453774800914e-23 1.068066445709973842e-22
1.360351562500000000e+00 5.531524579305804678e-23 -7.527551962505519202e-24
1.360839843750000000e+00 -1.223864497335709575e-22 -3.617337819527835500e-23
1.361328125000000000e+00 1.370583515580923530e-22 1.480768415048083130e-22
1.361816406250000000e+00 7.817716054828736523e-23 1.738511374231985463e-22
1.362304687500000000e+00 -4.977921614503662282e-23 -1.902192996173449978e-23
1.362792968750000000e+00 1.251411051058554558e-22 -1.601046412395821819e-23
1.363281250000000000e+00 -1.428833048059412306e-22 5.390668482214739423e-23
1.363769531250000000e+00 -5.818770350876331258e-23 1.042379367354711490e-22
1.364257812500000000e+00 -4.573129791997992856e-24 -1.106708613287098251e-22
1.364746093750000000e+00 1.422987765613845043e-22 -1.897190945258390163e-23
1.365234375000000000e+00 1.362022393753702740e-22 -4.920310375155178401e-23
1.365722656250000000e+00 1.141914911289538865e-22 -4.093970804609029954e-23
1.366210937500000000e+00 3.849269800979374712e-22 -7.952612089496690645e-23
1.366699218750000000e+00 -7.492962693487570409e-23 -1.653672690954253483e-22
1.367187500000000000e+00 2.782494165719049510e-22 -1.740566389160504262e-22
1.367675781250000000e+00 2.344457385619491718e-24 -2.178204732976837830e-22
1.368164062500000000e+00 -2.024539695250545906e-23 7.582704106518961171e-23
1.368652343750000000e+00 1.831429688328809718e-22 -6.269092231168948183e-23
1.369140625000000000e+00 7.498004405037121860e-23 -1.323191674208675899e-22
1.369628906250000000e+00 2.307277531213688621e-22 -1.566173474717625440e-22
1.370117187500000000e+00 -3.315514499263970592e-23 -1.580263764573789512e-22
1.370605468750000000e+00 1.146581659559029774e-22 -1.212762106739376112e-22
1.371093750000000000e+00 1.563917274629568633e-22 -1.905654796117611808e-22
1.371582031250000000e+00 1.695885357621062575e-22 -4.084457883809568999e-23
1.372070312500000000e+00 1.972365668811696318e-22 -1.763155477047807244e-22
1.372558593750000000e+00 6.147256778972894492e-23 -3.055844078263964022e-22
1.373046875000000000e+00 1.218492031544271033e-22 6.742637039168777278e-23
1.373535156250000000e+00 7.515461452107443258e-23 2.407164595310388891e-23
1.374023437500000000e+00 8.003741903019933245e-23 2.870272485119868444e-22
1.374511718750000000e+00 -4.338654999560199752e-23 -3.519751724865553729e-23
1.375000000000000000e+00 -2.244129561377495917e-22 6.249872448527600371e-24
1.375488281250000000e+00 -2.032295704881012601e-24 -1.171138412438178210e-22
1.375976562500000000e+00 -2.144731581684532523e-22 3.432179376159687332e-23
1.376464843750000000e+00 -1.796096215114955653e-22 -1.399607009662289438e-22
1.376953125000000000e+00 -2.264215165923969519e-22 1.470412037393164351e-22
1.377441406250000000e+00 -2.586671157855500741e-22 6.922826606969785504e-23
1.377929687500000000e+00 -1.073842639213495682e-22 -4.086915526297581623e-23
1.378417968750000000e+00 1.696926549799649244e-23 1.231591189874823140e-22
1.378906250000000000e+00 -3.095439991078820261e-23 3.250393910574679460e-22
1.379394531250000000e+00 -1.817874156314122747e-22 1.072752595863439814e-22
1.379882812500000000e+00 -1.590046012305095670e-22 2.763966956688432682e-22
1.380371093750000000e+00 -3.415428667209817776e-22 5.586900080065271513e-23
1.380859375000000000e+00 1.223570154857594888e-22 9.028366171020140171e-23
1.381347656250000000e+00 -1.662125580501555998e-22 1.098062651136865638e-22
1.381835937500000000e+00 1.416792382447574143e-23 -1.514957788677962530e-23
1.382324218750000000e+00 -5.011558534807034295e-24 2.777355846410282731e-22
1.382812500000000000e+00 -2.783722902469818925e-22 -4.987694302155718740e-23
1.383300781250000000e+00 -1.042531603154559902e-22 -5.412306085816464405e-23
1.383789062500000000e+00 3.511190345912962642e-23 -3.743147863247173844e-23
1.384277343750000000e+00 -1.698353861318562610e-22 8.462702897837267878e-23
1.384765625000000000e+00 2.881107519486528514e-22 -2.591386051635512936e-23
1.385253906250000000e+00 -8.626302848109287302e-24 1.964279641100363471e-22
1.385742187500000000e+00 -5.758196156090369019e-23 1.700651490022905947e-22
1.386230468750000000e+00 1.017960436181512973e-22 -3.043863945788153521e-25
1.386718750000000000e+00 -2.531342550120422289e-23 9.332136205070485558e-23
1.387207031250000000e+00 2.130175945506929260e-22 -3.156429826707079982e-22
1.387695312500000000e+00 -3.235525442961299294e-23 7.294385963147740072e-23
1.388183593750000000e+00 -1.031593519680679219e-22 -8.981547099270646939e-23
1.388671875000000000e+00 2.659092650278027808e-22 -3.058602861878155684e-22
1.389160156250000000e+00 1.943981666304637459e-23 3.673587836404159899e-23
1.389648437500000000e+00 1.888959018505138124e-23 9.289794748117386426e-23
1.390136718750000000e+00 8.531246445517204988e-23 -4.289390738622314281e-23
1.390625000000000000e+00 1.725272470902974213e-22 -1.560995356133667342e-22
1.391113281250000000e+00 6.343734770061222180e-24 -9.432132912771541056e-23
1.391601562500000000e+00 1.057364706978615905e-22 -1.205404378486230062e-22
1.392089843750000000e+00 6.565757530609848141e-23 -1.853713027812924906e-22
1.392578125000000000e+00 -5.723951793826057475e-23 -2.862049779224964111e-22
1.393066406250000000e+00 1.903550202352772055e-22 2.689960712878794649e-22
1.393554687500000000e+00 2.240301239363124268e-22 -2.109746080367056359e-23
1.394042968750000000e+00 9.843606031704780689e-23 -1.302468569690605586e-22
1.394531250000000000e+00 -5.668064790286142307e-23 2.551899059507296130e-22
1.395019531250000000e+00 -9.883469222486636409e-24 -8.159073901005526153e-23
1.395507812500000000e+00 1.380798853430228076e-23 -3.902880827208525193e-23
1.395996093750000000e+00 7.212192318758827155e-23 -3.024138722818446405e-22
1.396484375000000000e+00 -4.465045856053143377e-22 -1.341880624486987726e-23
1.396972656250000000e+00 7.204439390950536230e-23 -9.558071405177509570e-23
1.397460937500000000e+00 -2.503733840175102416e-23 -3.248569604177908238e-23
1.397949218750000000e+00 1.094322042325129066e-22 -1.439543793197731413e-24
1.398437500000000000e+00 -4.977792855861315764e-23 -1.214182317773586310e-23
1.398925781250000000e+00 9.902518518621055465e-23 -1.087677516124817880e-22
1.399414062500000000e+00 -8.425409736182006280e-23 2.317546151313773951e-23
1.399902343750000000e+00 4.273868372342794361e-23 3.162880957481997380e-23
1.400390625000000000e+00 -2.510952184073386729e-24 1.960774285483774326e-22
1.400878906250000000e+00 -1.173157502717038155e-22 5.869593214610644396e-24
1.401367187500000000e+00 -3.144900941540725267e-22 8.398576357485749920e-23
1.401855468750000000e+00 5.308111596971321934e-23 1.493409495034403735e-22
1.402343750000000000e+00 7.935456054758699115e-23 1.486144851923424453e-22
1.402832031250000000e+00 -3.241421178631358171e-22 4.265848955331964565e-23
1.403320312500000000e+00 -1.256943022947758227e-22 1.288481821408368635e-22
1.403808593750000000e+00 -1.910552377319335170e-22 3.125464536833021467e-22
1.404296875000000000e+00 9.130056697918146053e-23 2.040112759786989402e-22
1.404785156250000000e+00 -4.989768749733030346e-23 -7.918224749555567231e-23
1.405273437500000000e+00 -4.883655224019747359e-23 2.437427761728932560e-22
1.405761718750000000e+00 -2.630050101717600319e-23 2.255552264648909968e-22
1.406250000000000000e+00 1.361345010193538322e-22 -3.493061028721875477e-23
1.406738281250000000e+00 -1.485447197357676244e-22 2.156724692310552454e-22
1.407226562500000000e+00 1.167163768057309184e-23 -1.294184913786724917e-22
1.407714843750000000e+00 -6.210297574442445525e-23 1.948540871612406514e-22
1.408203125000000000e+00 9.917785750799206650e-23 -2.685087541251949346e-22
1.408691406250000000e+00 7.720356067718282956e-23 1.181088409244763789e-22
1.409179687500000000e+00 1.579232978037379956e-22 -2.962035568681509387e-23
1.409667968750000000e+00 -6.422418369914606432e-23 -8.289127585722613607e-23
1.410156250000000000e+00 4.211437074023013029e-22 1.441590841437105635e-23
1.410644531250000000e+00 1.454325177291631050e-22 -2.404521987828410994e-22
1.411132812500000000e+00 3.381394525553261850e-22 -8.965231517428846906e-23
1.411621093750000000e+00 -3.237658539589628806e-22 -1.380684940108278584e-22
1.412109375000000000e+00 5.790007499493869718e-23 -1.590553487700059412e-22
1.412597656250000000e+00 1.297002077237308089e-22 -2.563040340392902015e-23
1.413085937500000000e+00 1.451945223951332572e-22 -2.065158876961589473e-22
1.413574218750000000e+00 1.191682940876997380e-22 -1.619790147368350409e-22
1.414062500000000000e+00 2.222031239201126881e-22 -1.994283779193301838e-22
1.414550781250000000e+00 4.257844407166904776e-23 -1.827060690628691864e-22
1.415039062500000000e+00 2.308770122351805180e-22 -2.779771687818444442e-22
1.415527343750000000e+00 -1.512546186395356964e-22 -7.698851338455464007e-23
1.416015625000000000e+00 1.060673762895348901e-23 -9.152848600460402563e-23
1.416503906250000000e+00 7.234784114505708574e-23 -1.805240077880761463e-23
1.416992187500000000e+00 -1.154263409275032575e-24 -5.696852087592025829e-23
1.417480468750000000e+00 1.328513141323771179e-22 1.317369090802243610e-22
1.417968750000000000e+00 1.375516026999888392e-22 -2.231066864710484321e-23
1.418457031250000000e+00 -5.057663770952419257e-23 -1.382248947731948290e-22
1.418945312500000000e+00 -2.242461526741109491e-22 -3.554121965105508108e-22
1.419433593750000000e+00 -2.236418779224132484e-22 3.103959684917123614e-23
1.419921875000000000e+00 -1.057095708590249964e-22 1.154267138899443395e-22
1.420410156250000000e+00 -7.110377910345761181e-23 -7.391599951764626257e-23
1.420898437500000000e+00 -1.062041042841091665e-22 7.220156920073978150e-23
1.421386718750000000e+00 -1.504771876288731636e-22 7.241497335682013480e-23
1.421875000000000000e+00 -1.693024610773376944e-22 2.452814577220471989e-22
1.422363281250000000e+00 -3.938319046332043280e-23 4.128711843923860746e-23
1.422851562500000000e+00 -2.422961619684108135e-22 3.265006370390834681e-22
1.423339843750000000e+00 2.099102948045116615e-23 2.760779290821676260e-22
1.423828125000000000e+00 -1.418083006770859982e-22 1.840850542035442443e-22
1.424316406250000000e+00 -1.768092099602197484e-22 -4.955820498462763965e-23
1.424804687500000000e+00 -2.069341136377973796e-22 2.904891371174827332e-22
1.425292968750000000e+00 -3.387204875734278474e-22 1.971479750050427674e-22
1.425781250000000000e+00 -2.249559173382554509e-22 2.874530968803896780e-22
1.426269531250000000e+00 -3.028228505499739628e-22 7.601877484108454302e-23
1.426757812500000000e+00 8.141638141866537626e-23 8.850926455867331631e-23
