# time, h1_noise
1.249023437500000000e+00 -1.703357372847328910e-22
1.249511718750000000e+00 6.259844862379764019e-23
1.250000000000000000e+00 -2.246545071279858604e-23
1.250488281250000000e+00 -1.495659545280638834e-22
1.250976562500000000e+00 1.874758899039663372e-22
1.251464843750000000e+00 2.209573957679238055e-22
1.251953125000000000e+00 2.590323268399339769e-23
1.252441406250000000e+00 4.220810190072686720e-23
1.252929687500000000e+00 -2.631528153209848629e-22
1.253417968750000000e+00 5.431772131416506371e-23
1.253906250000000000e+00 1.964869426900196906e-22
1.254394531250000000e+00 -7.923597757153707038e-23
1.254882812500000000e+00 -1.120522854860716831e-22
1.255371093750000000e+00 6.398586197623463858e-25
1.255859375000000000e+00 1.911310493032716751e-22
1.256347656250000000e+00 -8.873512663190982052e-23
1.256835937500000000e+00 -2.064083290833171372e-22
1.257324218750000000e+00 5.862429116346890386e-23
1.257812500000000000e+00 1.087321772872391622e-22
1.258300781250000000e+00 -7.905897135071510700e-23
1.258789062500000000e+00 3.162667069977951923e-23
1.259277343750000000e+00 6.171218843718043269e-23
1.259765625000000000e+00 -1.571399846743246165e-22
1.260253906250000000e+00 1.287445103308287814e-22
1.260742187500000000e+00 1.723830410268500927e-22
1.261230468750000000e+00 -1.791844536619849897e-22
1.261718750000000000e+00 1.979326098155131743e-22
1.262207031250000000e+00 -1.714559727493805833e-23
1.262695312500000000e+00 2.147142005492833680e-23
1.263183593750000000e+00 -2.200170994798868845e-22
1.263671875000000000e+00 -2.177798250509084051e-24
1.264160156250000000e+00 1.252232513090319918e-22
1.264648437500000000e+00 -2.101554703566521459e-22
1.265136718750000000e+00 6.782856247650338688e-23
1.265625000000000000e+00 3.280106839814865537e-23
1.266113281250000000e+00 -6.107792209511082415e-23
1.266601562500000000e+00 1.925295146132787047e-22
1.267089843750000000e+00 8.569628405483896229e-24
1.267578125000000000e+00 -2.107909819442884119e-22
1.268066406250000000e+00 1.227507513995634779e-22
1.268554687500000000e+00 -7.982396252289882869e-24
1.269042968750000000e+00 -7.807338000450972937e-23
1.269531250000000000e+00 -7.633383930216378983e-23
1.270019531250000000e+00 4.352173654095793146e-23
1.270507812500000000e+00 -2.107472372910883167e-22
1.270996093750000000e+00 6.755116177785070669e-23
1.271484375000000000e+00 6.013883077674357533e-23
1.271972656250000000e+00 -5.432575442682078680e-23
1.272460937500000000e+00 -5.382922092787412907e-23
1.272949218750000000e+00 1.635324218712447494e-22
1.273437500000000000e+00 6.398625995065278251e-23
1.273925781250000000e+00 -4.943617670563182632e-24
1.274414062500000000e+00 -7.774220471708006004e-24
1.274902343750000000e+00 -4.539720109020349701e-23
1.275390625000000000e+00 1.953600633647839025e-22
1.275878906250000000e+00 1.135309072940258699e-22
1.276367187500000000e+00 -6.038589682954632142e-23
1.276855468750000000e+00 7.541938411683517058e-23
1.277343750000000000e+00 -1.360685259220067278e-23
1.277832031250000000e+00 -1.500049962028261826e-23
1.278320312500000000e+00 -9.022355236291991786e-24
1.278808593750000000e+00 -1.102565306320607636e-22
1.279296875000000000e+00 5.058253767068182275e-23
1.279785156250000000e+00 3.185800451839314609e-23
1.280273437500000000e+00 2.271071454716124503e-22
1.280761718750000000e+00 -1.128892843029847394e-22
1.281250000000000000e+00 -1.603512093629915916e-22
1.281738281250000000e+00 3.561439412873732221e-24
1.282226562500000000e+00 -2.097282597132888478e-22
1.282714843750000000e+00 -6.919019201984408994e-24
1.283203125000000000e+00 -2.545361719182634605e-24
1.283691406250000000e+00 -6.556619480349541622e-23
1.284179687500000000e+00 -1.403649538155269178e-22
1.284667968750000000e+00 -6.923029434451811441e-23
1.285156250000000000e+00 -1.286106216027964016e-23
1.285644531250000000e+00 1.011681293990470090e-22
1.286132812500000000e+00 -1.515806380674068314e-22
1.286621093750000000e+00 7.467049408863352592e-23
1.287109375000000000e+00 4.181751770824500349e-23
1.287597656250000000e+00 5.428307848005395940e-23
1.288085937500000000e+00 4.829186499370780811e-23
1.288574218750000000e+00 -4.761383054432261135e-23
1.289062500000000000e+00 1.788299562000343647e-22
1.289550781250000000e+00 -4.974072582012590212e-23
1.290039062500000000e+00 2.540197445055810115e-23
1.290527343750000000e+00 -3.362811468873730509e-23
1.291015625000000000e+00 1.792871679452886578e-22
1.291503906250000000e+00 -5.998782847376827461e-23
1.291992187500000000e+00 -2.019816159680315875e-22
1.292480468750000000e+00 9.994664868513974930e-23
1.292968750000000000e+00 -4.931915648304833936e-23
1.293457031250000000e+00 5.320328290354850299e-23
1.293945312500000000e+00 1.710004328983908736e-22
1.294433593750000000e+00 5.471525477143821594e-23
1.294921875000000000e+00 -5.461069386857031404e-23
1.295410156250000000e+00 -1.255912634237364825e-22
1.295898437500000000e+00 1.231542360696185798e-22
1.296386718750000000e+00 -1.429947788848792478e-22
1.296875000000000000e+00 1.028313180596331341e-22
1.297363281250000000e+00 -2.784192981546198000e-23
1.297851562500000000e+00 5.795239349136720116e-23
1.298339843750000000e+00 -8.340448286321995218e-23
1.298828125000000000e+00 6.585152642159230914e-23
1.299316406250000000e+00 2.469964561982559365e-22
1.299804687500000000e+00 -1.027832121017020981e-22
1.300292968750000000e+00 -1.022333818042678193e-22
1.300781250000000000e+00 4.904973097532657958e-25
1.301269531250000000e+00 6.690570127550935822e-23
1.301757812500000000e+00 1.327851788021116012e-22
1.302246093750000000e+00 -1.272403066392755583e-22
1.302734375000000000e+00 1.310978623609524805e-22
1.303222656250000000e+00 -2.221517332631620062e-22
1.303710937500000000e+00 -1.494160708630383841e-23
1.304199218750000000e+00 -8.933319640875055913e-24
1.304687500000000000e+00 -1.413619626989669846e-24
1.305175781250000000e+00 -6.706022924175129170e-24
1.305664062500000000e+00 -3.577138572976846232e-23
1.306152343750000000e+00 1.123948107852754252e-22
1.306640625000000000e+00 -3.663091583648291858e-23
1.307128906250000000e+00 3.064442315386231453e-22
1.307617187500000000e+00 -1.371080926885379297e-22
1.308105468750000000e+00 -1.744836127819137996e-23
1.308593750000000000e+00 6.370432227158152336e-23
1.309082031250000000e+00 -2.225097109943501235e-22
1.309570312500000000e+00 1.495538463855589581e-22
1.310058593750000000e+00 3.578894183069916971e-23
1.310546875000000000e+00 -7.492052461889804532e-23
1.311035156250000000e+00 -1.986951602130153299e-22
1.311523437500000000e+00 -1.652248822897544646e-22
1.312011718750000000e+00 1.048040659562055371e-22
1.312500000000000000e+00 -1.521632310753423049e-22
1.312988281250000000e+00 1.166787997156595692e-23
1.313476562500000000e+00 -3.479066000967107719e-23
1.313964843750000000e+00 4.032780679142125037e-23
1.314453125000000000e+00 -7.970747169369382924e-24
1.314941406250000000e+00 1.886509996379596064e-22
1.315429687500000000e+00 -2.251938907710107442e-22
1.315917968750000000e+00 1.136547920771172563e-22
1.316406250000000000e+00 8.405815619233498216e-23
1.316894531250000000e+00 -1.732229277921044167e-22
1.317382812500000000e+00 1.712625744600938264e-22
1.317871093750000000e+00 1.140688138433972269e-22
1.318359375000000000e+00 -1.663925010119120948e-22
1.318847656250000000e+00 1.041079093463967919e-22
1.319335937500000000e+00 3.990782568007383121e-23
1.319824218750000000e+00 -2.694415691076857487e-23
1.320312500000000000e+00 -3.780187579417739969e-22
1.320800781250000000e+00 6.866460668395408602e-23
1.321289062500000000e+00 -1.362085523189616035e-22
1.321777343750000000e+00 1.309533181996076880e-22
1.322265625000000000e+00 3.267989903979717830e-23
1.322753906250000000e+00 1.946548534638192164e-23
1.323242187500000000e+00 7.573475926413269141e-23
1.323730468750000000e+00 -1.721891797161505378e-22
1.324218750000000000e+00 3.382602540534594184e-23
1.324707031250000000e+00 8.259020119054543960e-23
1.325195312500000000e+00 9.693683945561067369e-23
1.325683593750000000e+00 -7.742090935286321214e-23
1.326171875000000000e+00 4.585936451609409377e-23
1.326660156250000000e+00 1.634308323225166843e-22
1.327148437500000000e+00 6.819546054811173303e-24
1.327636718750000000e+00 -3.346557168464679076e-23
1.328125000000000000e+00 1.452150064247542087e-22
1.328613281250000000e+00 9.227906847702756500e-23
1.329101562500000000e+00 1.090934878033976376e-22
1.329589843750000000e+00 -1.476591547257673791e-23
1.330078125000000000e+00 3.266591060640483051e-23
1.330566406250000000e+00 1.823388935288422309e-22
1.331054687500000000e+00 -4.659183284585590618e-23
1.331542968750000000e+00 -1.104095673201471472e-22
1.332031250000000000e+00 1.486060775867813827e-22
1.332519531250000000e+00 -7.021205479065505894e-23
1.333007812500000000e+00 -1.110582463515121005e-22
1.333496093750000000e+00 -5.167511280586202640e-23
1.333984375000000000e+00 -7.008262240890155737e-23
1.334472656250000000e+00 2.804190213152364686e-23
1.334960937500000000e+00 -2.059347688798718602e-22
1.335449218750000000e+00 -7.763018578778485389e-23
1.335937500000000000e+00 -1.054273318850149143e-24
1.336425781250000000e+00 -2.145012337233896728e-22
1.336914062500000000e+00 3.398186352547828123e-22
1.337402343750000000e+00 1.386069800587555006e-23
1.337890625000000000e+00 7.823008047555607360e-23
1.338378906250000000e+00 1.037931335151489898e-22
1.338867187500000000e+00 -8.185934107072328342e-23
1.339355468750000000e+00 5.960595184431906264e-23
1.339843750000000000e+00 -2.424849459091492461e-23
1.340332031250000000e+00 -4.439308500557146857e-23
1.340820312500000000e+00 8.909631478510977781e-24
1.341308593750000000e+00 -2.974812434411558569e-22
1.341796875000000000e+00 3.448587329859956608e-23
1.342285156250000000e+00 5.391382401753457230e-23
1.342773437500000000e+00 -1.569161917218746137e-22
1.343261718750000000e+00 7.232553795235964184e-23
1.343750000000000000e+00 9.168931278615449960e-23
1.344238281250000000e+00 7.546511176396683432e-23
1.344726562500000000e+00 -1.535573477961267146e-22
1.345214843750000000e+00 1.246105673266842620e-23
1.345703125000000000e+00 -6.376251972552641490e-23
1.346191406250000000e+00 -9.479408454804185013e-23
1.346679687500000000e+00 8.909014081553935889e-24
1.347167968750000000e+00 4.750294671239855916e-23
1.347656250000000000e+00 1.695405647378534708e-22
1.348144531250000000e+00 -3.101222641542557294e-24
1.348632812500000000e+00 -5.893197205645221182e-23
1.349121093750000000e+00 -2.525756362004221097e-22
1.349609375000000000e+00 -8.127657229618512290e-23
1.350097656250000000e+00 -6.175188825651506994e-23
1.350585937500000000e+00 7.938091532582604005e-23
1.351074218750000000e+00 1.269942305595020591e-22
1.351562500000000000e+00 3.814065661991465728e-24
1.352050781250000000e+00 8.945786607383109083e-23
1.352539062500000000e+00 -1.367786170062405603e-22
1.353027343750000000e+00 1.600791629809338448e-23
1.353515625000000000e+00 7.086671715665799265e-23
1.354003906250000000e+00 4.861863768696475595e-23
1.354492187500000000e+00 -1.857412720694938341e-23
1.354980468750000000e+00 1.374774866191756957e-22
1.355468750000000000e+00 -1.805088912809395096e-22
1.355957031250000000e+00 2.294053340027188485e-22
1.356445312500000000e+00 1.812094324462880446e-22
1.356933593750000000e+00 -7.616463171964250740e-23
1.357421875000000000e+00 4.858480408149253665e-23
1.357910156250000000e+00 -1.617143268228941383e-22
1.358398437500000000e+00 1.242877970406643616e-22
1.358886718750000000e+00 2.421154378401052986e-23
1.359375000000000000e+00 1.305694308839162266e-22
1.359863281250000000e+00 2.667639533059389117e-23
1.360351562500000000e+00 -1.373103389122947249e-22
1.360839843750000000e+00 6.833650211961836053e-23
1.361328125000000000e+00 -1.126727007299045291e-22
1.361816406250000000e+00 1.570413185506955638e-22
1.362304687500000000e+00 -1.533927224604224771e-22
1.362792968750000000e+00 -7.525711943690880550e-23
1.363281250000000000e+00 1.603796359289147311e-22
1.363769531250000000e+00 -1.269899458725165746e-22
1.364257812500000000e+00 9.391936925346899813e-23
1.364746093750000000e+00 7.763005713354224904e-23
1.365234375000000000e+00 -2.072532315190251364e-22
1.365722656250000000e+00 -8.172896613496442983e-23
1.366210937500000000e+00 -1.450478922271012333e-24
1.366699218750000000e+00 1.680622423383708598e-22
1.367187500000000000e+00 2.782313487103994135e-22
1.367675781250000000e+00 -1.412664977765795146e-22
1.368164062500000000e+00 8.771375853055971168e-23
1.368652343750000000e+00 -2.278696262612125382e-23
1.369140625000000000e+00 -8.759277324044295026e-23
1.369628906250000000e+00 5.346241015823193770e-23
1.370117187500000000e+00 -4.414352191226358394e-23
1.370605468750000000e+00 -2.334113616680139671e-23
1.371093750000000000e+00 1.074678984661044431e-22
1.371582031250000000e+00 -1.567040201605442007e-22
1.372070312500000000e+00 1.107636307443512959e-22
1.372558593750000000e+00 -6.346523395181346823e-23
1.373046875000000000e+00 1.540907913472365341e-22
1.373535156250000000e+00 -3.137909020348151242e-22
1.374023437500000000e+00 6.287220826434487977e-23
1.374511718750000000e+00 -1.309977335665010761e-22
1.375000000000000000e+00 3.157011645180548516e-23
1.375488281250000000e+00 -1.241391146252248949e-22
1.375976562500000000e+00 -1.456915668267660520e-22
1.376464843750000000e+00 -8.091624598578213939e-23
1.376953125000000000e+00 -2.707953553585977756e-22
1.377441406250000000e+00 -1.507565428945060204e-22
1.377929687500000000e+00 1.012527215274568716e-22
1.378417968750000000e+00 -1.082670418652059943e-22
1.378906250000000000e+00 2.643719295040499908e-22
1.379394531250000000e+00 1.377201156995849508e-22
1.379882812500000000e+00 -1.063415092222385861e-22
1.380371093750000000e+00 1.340262561459080063e-22
1.380859375000000000e+00 -1.751559608653276924e-22
1.381347656250000000e+00 2.022300119307877492e-22
1.381835937500000000e+00 -4.743273266618805501e-25
1.382324218750000000e+00 2.473334679212074131e-22
1.382812500000000000e+00 1.672002331054317232e-22
1.383300781250000000e+00 -1.860410101837075564e-22
1.383789062500000000e+00 1.781788497683961086e-22
1.384277343750000000e+00 -3.734268557574813184e-23
1.384765625000000000e+00 -8.833690814112235116e-23
1.385253906250000000e+00 4.237395982583364472e-23
1.385742187500000000e+00 -1.303614484999645028e-22
1.386230468750000000e+00 1.370726385452145554e-22
1.386718750000000000e+00 2.032599712890733173e-22
1.387207031250000000e+00 -7.817841428590719647e-24
1.387695312500000000e+00 -2.728382387231990142e-22
1.388183593750000000e+00 1.676740364800487207e-23
1.388671875000000000e+00 -8.897069262031388087e-23
1.389160156250000000e+00 -2.150731808025428368e-23
1.389648437500000000e+00 5.753440887670319623e-23
1.390136718750000000e+00 7.642377849329803609e-23
1.390625000000000000e+00 -7.423678771827898595e-23
1.391113281250000000e+00 2.837214551627433760e-22
1.391601562500000000e+00 -2.793524293270482402e-23
1.392089843750000000e+00 9.743994308687159103e-24
1.392578125000000000e+00 -1.199408684161795235e-24
1.393066406250000000e+00 3.239025614772307088e-22
1.393554687500000000e+00 -3.848710735309019360e-23
1.394042968750000000e+00 -8.575910225979253987e-23
1.394531250000000000e+00 -9.255260568274003812e-24
1.395019531250000000e+00 -1.539123556041877049e-23
1.395507812500000000e+00 1.957498539479580622e-23
1.395996093750000000e+00 -1.416182783218896285e-22
1.396484375000000000e+00 9.792923514688236491e-23
1.396972656250000000e+00 -9.323600493614615597e-23
1.397460937500000000e+00 -4.328567981499050274e-23
1.397949218750000000e+00 -1.200559096773736874e-22
1.398437500000000000e+00 1.496224214185992498e-22
1.398925781250000000e+00 -8.205593912796456077e-23
1.399414062500000000e+00 -8.596252124228044121e-23
1.399902343750000000e+00 -1.981995969562883776e-23
1.400390625000000000e+00 1.786118920607064269e-23
1.400878906250000000e+00 -8.450515726880350394e-23
1.401367187500000000e+00 1.460461909901161004e-22
1.401855468750000000e+00 -1.584037985553590195e-23
1.402343750000000000e+00 -1.378324189236499898e-22
1.402832031250000000e+00 -7.292874613606458993e-23
1.403320312500000000e+00 9.646598938281802108e-23
1.403808593750000000e+00 7.537554232333577894e-23
1.404296875000000000e+00 -1.786720079361580892e-22
1.404785156250000000e+00 -8.398807205621058827e-24
