# time, h1_noise
1.292968750000000000e+00 7.826451879345565124e-23
1.293457031250000000e+00 -3.806482356847322459e-23
1.293945312500000000e+00 -1.719237372113049949e-22
1.294433593750000000e+00 2.990359147563977622e-23
1.294921875000000000e+00 9.196203359689304054e-23
1.295410156250000000e+00 -3.317611722143907505e-22
1.295898437500000000e+00 -1.485847082362816858e-22
1.296386718750000000e+00 -6.393707828329416684e-23
1.296875000000000000e+00 1.659911379516188754e-22
1.297363281250000000e+00 -5.543404214474302322e-23
1.297851562500000000e+00 1.161339639358696997e-22
1.298339843750000000e+00 1.824124217413142843e-22
1.298828125000000000e+00 6.334277564915857415e-23
1.299316406250000000e+00 2.161236868385104620e-22
1.299804687500000000e+00 1.413863486514926058e-23
1.300292968750000000e+00 -6.413221461571795000e-23
1.300781250000000000e+00 2.519392689301951685e-22
1.301269531250000000e+00 -1.002014296714876883e-22
1.301757812500000000e+00 2.123032487337891741e-22
1.302246093750000000e+00 -1.531214082989297116e-22
1.302734375000000000e+00 -7.801288421284392469e-23
1.303222656250000000e+00 6.650350476557212050e-23
1.303710937500000000e+00 -1.138785668845634146e-22
1.304199218750000000e+00 -1.294192138889521769e-22
1.304687500000000000e+00 -1.590041303595178967e-23
1.305175781250000000e+00 -2.756180099407785751e-22
1.305664062500000000e+00 1.022625349852518721e-22
1.306152343750000000e+00 8.781190521590902226e-23
1.306640625000000000e+00 -2.113033823666519931e-22
1.307128906250000000e+00 1.091437835809359679e-22
1.307617187500000000e+00 -1.672901975960467328e-22
1.308105468750000000e+00 5.946144511596150151e-23
1.308593750000000000e+00 -8.436303853759826307e-23
1.309082031250000000e+00 -3.300232951764511759e-23
1.309570312500000000e+00 -1.663316070087504018e-22
1.310058593750000000e+00 1.839126597450361378e-22
1.310546875000000000e+00 -3.388832351063700261e-23
1.311035156250000000e+00 -3.527731648304636733e-22
1.311523437500000000e+00 5.403292937065721193e-24
1.312011718750000000e+00 -1.445667016002375979e-22
1.312500000000000000e+00 2.251976970646451274e-22
1.312988281250000000e+00 -1.448938345976680984e-22
1.313476562500000000e+00 1.225006904025948685e-22
1.313964843750000000e+00 1.791667359992293619e-22
1.314453125000000000e+00 -1.118958736348455332e-22
1.314941406250000000e+00 7.435260696532091348e-23
1.315429687500000000e+00 -3.008639439470422095e-23
1.315917968750000000e+00 2.089992068598022842e-22
1.316406250000000000e+00 4.310957029782425625e-23
1.316894531250000000e+00 1.709923775423261356e-23
1.317382812500000000e+00 3.067690404426471140e-22
1.317871093750000000e+00 -1.809943643693647063e-22
1.318359375000000000e+00 1.149139570632211161e-22
1.318847656250000000e+00 1.344587276531010189e-22
1.319335937500000000e+00 -1.892452078810234881e-23
1.319824218750000000e+00 -3.390201514239036491e-23
1.320312500000000000e+00 -1.221020068154355711e-22
1.320800781250000000e+00 3.735543637126834197e-23
1.321289062500000000e+00 -1.249694105509935213e-22
1.321777343750000000e+00 3.240903865885071381e-23
1.322265625000000000e+00 8.019942989516982570e-24
1.322753906250000000e+00 4.464506735824019828e-23
1.323242187500000000e+00 -1.600778094224513184e-22
1.323730468750000000e+00 2.288463863196193264e-22
1.324218750000000000e+00 -7.902183267713637219e-23
1.324707031250000000e+00 2.153529843086662490e-22
1.325195312500000000e+00 1.293521171213028065e-22
1.325683593750000000e+00 -4.268761515459462066e-23
1.326171875000000000e+00 1.248504217468771580e-22
1.326660156250000000e+00 3.975270403601011704e-23
1.327148437500000000e+00 -1.162407200544129809e-22
1.327636718750000000e+00 2.298390235280332829e-23
1.328125000000000000e+00 -1.172834901111865515e-22
1.328613281250000000e+00 1.618120961493598196e-22
1.329101562500000000e+00 -4.557173208281886426e-23
1.329589843750000000e+00 -1.126386342182538759e-23
1.330078125000000000e+00 -1.704215988387420188e-22
1.330566406250000000e+00 -2.914586210499505736e-23
1.331054687500000000e+00 -1.403475811641585749e-22
1.331542968750000000e+00 1.741700924820971259e-23
1.332031250000000000e+00 5.405285129327632036e-23
1.332519531250000000e+00 -6.838163387047152239e-23
1.333007812500000000e+00 -9.793877874321514383e-23
1.333496093750000000e+00 -6.044597424226613423e-23
1.333984375000000000e+00 -2.387415528521358675e-22
1.334472656250000000e+00 -2.249488823100458046e-23
1.334960937500000000e+00 -1.650830442856393060e-22
1.335449218750000000e+00 -2.893239436606232245e-23
1.335937500000000000e+00 -4.313493164427512629e-23
1.336425781250000000e+00 5.334660806762420576e-23
1.336914062500000000e+00 1.486860572179281101e-22
1.337402343750000000e+00 3.902685305197041541e-23
1.337890625000000000e+00 -8.499984278092396770e-23
1.338378906250000000e+00 7.580445847578071233e-23
1.338867187500000000e+00 -7.091699548474801408e-24
1.339355468750000000e+00 -2.555279944519872106e-22
1.339843750000000000e+00 2.150297620848192801e-22
1.340332031250000000e+00 3.886613695440811515e-23
1.340820312500000000e+00 1.274313137678892996e-22
1.341308593750000000e+00 4.474093923149796181e-23
1.341796875000000000e+00 -1.238180720362696402e-22
1.342285156250000000e+00 6.342392587360837605e-23
1.342773437500000000e+00 -5.877246866988206203e-23
1.343261718750000000e+00 2.446155969223710759e-23
1.343750000000000000e+00 5.107222787040846230e-23
1.344238281250000000e+00 1.034887397468606617e-22
1.344726562500000000e+00 2.148896542917813730e-22
1.345214843750000000e+00 -5.821050751622642900e-23
1.345703125000000000e+00 2.949740135054926862e-23
1.346191406250000000e+00 1.685503137714718635e-22
1.346679687500000000e+00 8.764722952088205217e-23
1.347167968750000000e+00 4.445526148683361333e-23
1.347656250000000000e+00 -6.833158698247211928e-24
1.348144531250000000e+00 -2.238004387869393378e-22
1.348632812500000000e+00 6.338354271652093063e-23
1.349121093750000000e+00 -2.307685553084184834e-23
1.349609375000000000e+00 1.981308785964047902e-22
1.350097656250000000e+00 4.738348481475732510e-23
1.350585937500000000e+00 -2.102953300496744221e-22
1.351074218750000000e+00 5.123787366775936709e-23
1.351562500000000000e+00 -1.552410421293813891e-22
1.352050781250000000e+00 2.573744220769122876e-22
1.352539062500000000e+00 -1.158887266077373583e-22
1.353027343750000000e+00 -3.956019444874891963e-22
1.353515625000000000e+00 1.560751564072409949e-22
1.354003906250000000e+00 5.614875505052967628e-23
1.354492187500000000e+00 -8.921652117364660053e-23
1.354980468750000000e+00 3.551238109498226517e-22
1.355468750000000000e+00 -7.075726076975214457e-23
1.355957031250000000e+00 -4.432628696570226443e-24
1.356445312500000000e+00 -3.179820184689806950e-23
1.356933593750000000e+00 -3.653553633022570235e-24
1.357421875000000000e+00 -3.303323881543305069e-22
1.357910156250000000e+00 2.077535324689323837e-22
1.358398437500000000e+00 -3.307246796137005869e-23
1.358886718750000000e+00 -1.135572008560359367e-22
1.359375000000000000e+00 -4.994273780101657042e-23
1.359863281250000000e+00 -3.353103585445765168e-23
1.360351562500000000e+00 1.097921664462693284e-22
1.360839843750000000e+00 -1.693309357339555475e-22
1.361328125000000000e+00 2.090011085042377432e-23
1.361816406250000000e+00 1.244321423330313333e-22
1.362304687500000000e+00 -4.137505775435886644e-23
1.362792968750000000e+00 2.860848115247536902e-23
1.363281250000000000e+00 -3.573662835707793448e-22
1.363769531250000000e+00 2.479824701729550715e-22
1.364257812500000000e+00 -2.182664915481651278e-22
1.364746093750000000e+00 -1.615017007566934804e-22
1.365234375000000000e+00 1.656537185645723380e-22
1.365722656250000000e+00 1.758852656456564479e-23
1.366210937500000000e+00 2.030554663806048028e-22
1.366699218750000000e+00 8.164120973998817719e-23
1.367187500000000000e+00 -3.727404919915565182e-23
1.367675781250000000e+00 -1.570224341523254624e-22
1.368164062500000000e+00 2.984749134842117907e-23
1.368652343750000000e+00 1.654946531461725890e-22
1.369140625000000000e+00 -4.534295669823063100e-23
1.369628906250000000e+00 -2.211966614760892501e-22
1.370117187500000000e+00 2.425599412211445727e-22
1.370605468750000000e+00 1.395462880831229670e-22
1.371093750000000000e+00 1.347160171663799180e-22
1.371582031250000000e+00 -1.924349073788837006e-22
1.372070312500000000e+00 -1.508220198735630067e-22
1.372558593750000000e+00 1.030781439807886385e-22
1.373046875000000000e+00 1.181298596250405423e-22
1.373535156250000000e+00 -1.396606847770584490e-22
1.374023437500000000e+00 1.084954755342322484e-22
1.374511718750000000e+00 -1.290992725083953670e-22
1.375000000000000000e+00 1.781871645772198094e-22
1.375488281250000000e+00 -1.185014998247107840e-23
1.375976562500000000e+00 6.480175445112452235e-23
1.376464843750000000e+00 -4.769147199269271880e-23
1.376953125000000000e+00 -7.934503388748479082e-23
1.377441406250000000e+00 1.130177818491563493e-22
1.377929687500000000e+00 2.375986851649378797e-23
1.378417968750000000e+00 2.483011485751727545e-22
1.378906250000000000e+00 1.265921517835994894e-22
1.379394531250000000e+00 -1.557706356857788220e-23
1.379882812500000000e+00 -1.557666317786608944e-22
1.380371093750000000e+00 -1.938614914324052630e-22
1.380859375000000000e+00 -1.924126831198806677e-22
1.381347656250000000e+00 5.988163605495120515e-23
1.381835937500000000e+00 9.251796525770686346e-23
1.382324218750000000e+00 -1.323479917631563777e-23
1.382812500000000000e+00 -1.856451004325665658e-22
1.383300781250000000e+00 7.707047178935180594e-23
1.383789062500000000e+00 1.837480636717170956e-22
1.384277343750000000e+00 1.227686081124292485e-22
1.384765625000000000e+00 4.983792810733014319e-23
1.385253906250000000e+00 -9.010203835152045242e-23
1.385742187500000000e+00 -6.520124639797792027e-23
1.386230468750000000e+00 7.677381508340174378e-23
1.386718750000000000e+00 -1.073199092814709994e-22
1.387207031250000000e+00 -9.578486882619464942e-23
1.387695312500000000e+00 -3.286459870695660252e-22
1.388183593750000000e+00 8.182609034897747855e-23
1.388671875000000000e+00 -6.819512258234109197e-23
1.389160156250000000e+00 5.684260305755752410e-23
1.389648437500000000e+00 2.051705706952266632e-22
1.390136718750000000e+00 -8.322453504760287393e-23
1.390625000000000000e+00 -1.027076695639431536e-22
1.391113281250000000e+00 -2.911500341767959110e-23
1.391601562500000000e+00 1.364749333717213679e-22
1.392089843750000000e+00 -7.497328323217488073e-23
1.392578125000000000e+00 -5.832042398222111324e-23
1.393066406250000000e+00 6.757386073243601617e-23
1.393554687500000000e+00 -3.166308480038855535e-22
1.394042968750000000e+00 -8.421817234049608603e-24
1.394531250000000000e+00 -1.158648866703322537e-22
1.395019531250000000e+00 -1.987536299916808718e-23
1.395507812500000000e+00 5.967727837705126027e-23
1.395996093750000000e+00 5.996733022894321547e-24
1.396484375000000000e+00 -6.270281782763394591e-23
1.396972656250000000e+00 2.841427904344619232e-22
1.397460937500000000e+00 1.231017298930198517e-23
1.397949218750000000e+00 1.027860962694486685e-22
1.398437500000000000e+00 2.290047069864612056e-22
1.398925781250000000e+00 1.046578659044725985e-22
1.399414062500000000e+00 -4.068526696924193466e-23
1.399902343750000000e+00 -2.163222058475906745e-23
1.400390625000000000e+00 1.412953592374395239e-22
1.400878906250000000e+00 6.602711105612110913e-23
1.401367187500000000e+00 -4.692231272302026200e-23
1.401855468750000000e+00 -8.587513641497281649e-23
1.402343750000000000e+00 -9.084131862129339847e-24
1.402832031250000000e+00 -2.071788805677800244e-23
1.403320312500000000e+00 -9.364177871900914251e-23
1.403808593750000000e+00 1.221963492157178956e-22
1.404296875000000000e+00 1.475961656726077644e-24
1.404785156250000000e+00 5.706903223536492379e-23
1.405273437500000000e+00 -1.877053614132317479e-23
1.405761718750000000e+00 1.816849289806372178e-23
1.406250000000000000e+00 -1.861282893876101683e-23
1.406738281250000000e+00 6.388000779916491991e-23
1.407226562500000000e+00 -4.132030546107415210e-23
1.407714843750000000e+00 1.340561647032578634e-22
1.408203125000000000e+00 9.669830343098191876e-23
1.408691406250000000e+00 4.626222316914255639e-23
1.409179687500000000e+00 -6.822903813514379542e-23
1.409667968750000000e+00 7.126416673068737212e-23
1.410156250000000000e+00 4.630192938053584681e-24
1.410644531250000000e+00 1.199394530601829670e-22
1.411132812500000000e+00 -2.083721225964877463e-22
1.411621093750000000e+00 -8.127486413053430900e-23
1.412109375000000000e+00 1.506112491070366769e-22
1.412597656250000000e+00 -1.900940290747513403e-22
1.413085937500000000e+00 -5.149845319907848425e-23
1.413574218750000000e+00 -5.071501560162104156e-23
1.414062500000000000e+00 -2.127477076826819671e-22
1.414550781250000000e+00 -1.614649293322112850e-22
1.415039062500000000e+00 -9.583567105067266506e-23
1.415527343750000000e+00 -9.555834733491228409e-23
1.416015625000000000e+00 2.605262426518504706e-23
1.416503906250000000e+00 -1.394408522830545376e-22
1.416992187500000000e+00 -9.854433350952808679e-23
1.417480468750000000e+00 1.673598296721962713e-22
1.417968750000000000e+00 -9.124837137853823747e-23
1.418457031250000000e+00 -1.318977214869271805e-22
1.418945312500000000e+00 -3.110382190167439370e-23
1.419433593750000000e+00 -5.825610602160766460e-23
1.419921875000000000e+00 9.969209372111016881e-23
1.420410156250000000e+00 -1.284081653314703164e-22
1.420898437500000000e+00 4.373461556051270769e-23
1.421386718750000000e+00 -2.192678133832140478e-22
1.421875000000000000e+00 3.708672849734555931e-22
1.422363281250000000e+00 -4.197337148265286177e-23
1.422851562500000000e+00 4.249370915527062247e-22
1.423339843750000000e+00 -1.134857652482873171e-22
1.423828125000000000e+00 3.010645247106544546e-22
1.424316406250000000e+00 2.282298935915699566e-23
1.424804687500000000e+00 -2.290643031478361374e-22
1.425292968750000000e+00 7.337750431391715998e-23
1.425781250000000000e+00 5.375179663132324348e-23
1.426269531250000000e+00 -1.876944072613797477e-23
1.426757812500000000e+00 2.773930917769032800e-23
1.427246093750000000e+00 2.639231266073332560e-22
1.427734375000000000e+00 2.864447032009920113e-23
1.428222656250000000e+00 -1.436249829620551918e-22
1.428710937500000000e+00 2.405193638454297647e-22
1.429199218750000000e+00 3.930547979262358201e-23
1.429687500000000000e+00 3.116262725119159522e-22
1.430175781250000000e+00 1.415927289010261843e-22
1.430664062500000000e+00 8.783330599370216597e-23
1.431152343750000000e+00 -1.776932642132831952e-22
1.431640625000000000e+00 -3.610788592886463301e-23
1.432128906250000000e+00 -1.559769366187933454e-22
1.432617187500000000e+00 1.097550156587143294e-22
1.433105468750000000e+00 -2.035526741472242880e-25
1.433593750000000000e+00 9.695776863128690464e-23
1.434082031250000000e+00 -6.940837928571361182e-23
1.434570312500000000e+00 1.716377700804563459e-23
1.435058593750000000e+00 -1.951179543223720590e-22
1.435546875000000000e+00 3.706140929475080313e-23
1.436035156250000000e+00 -4.229255217084165328e-22
1.436523437500000000e+00 -9.757459624630228785e-23
1.437011718750000000e+00 -1.750669648604270560e-22
1.437500000000000000e+00 -8.808936243795546522e-23
1.437988281250000000e+00 2.852359105686682536e-23
1.438476562500000000e+00 -3.066261247033135501e-24
1.438964843750000000e+00 1.924732947240740053e-22
1.439453125000000000e+00 -5.181747566758777497e-23
1.439941406250000000e+00 -1.721798668973583249e-22
1.440429687500000000e+00 1.612775611045154267e-22
1.440917968750000000e+00 -3.132594571935066563e-22
1.441406250000000000e+00 5.143270377723428904e-23
1.441894531250000000e+00 7.135777271842240111e-23
1.442382812500000000e+00 5.041742033688653259e-23
1.442871093750000000e+00 -1.777494057364928731e-22
1.443359375000000000e+00 -1.563455826622828035e-22
1.443847656250000000e+00 -8.980361623634330687e-24
1.444335937500000000e+00 2.423904627887922339e-23
1.444824218750000000e+00 -1.950667448731542548e-22
1.445312500000000000e+00 3.657324507335125523e-22
1.445800781250000000e+00 -1.771814291308970824e-22
1.446289062500000000e+00 1.829744333369870554e-22
1.446777343750000000e+00 1.430888734372060195e-22
1.447265625000000000e+00 1.347348666839957228e-22
1.447753906250000000e+00 3.083789538627219022e-22
1.448242187500000000e+00 -6.211150929845272694e-23
1.448730468750000000e+00 1.853775996867731847e-23
1.449218750000000000e+00 4.052707477893943533e-23
